Date,Open,High,Low,Close,Volume
2024/7/22 08:46,22859,22906,22855,22895,2159
2024/7/22 08:47,22897,22904,22850,22859,1133
2024/7/22 08:48,22858,22861,22844,22844,559
2024/7/22 08:49,22845,22861,22835,22836,635
2024/7/22 08:50,22839,22847,22833,22840,314
2024/7/22 08:51,22842,22848,22825,22831,423
2024/7/22 08:52,22830,22837,22814,22819,330
2024/7/22 08:53,22817,22828,22811,22812,261
2024/7/22 08:54,22814,22822,22811,22822,347
2024/7/22 08:55,22821,22836,22818,22832,379
2024/7/22 08:56,22830,22831,22817,22825,221
2024/7/22 08:57,22825,22850,22825,22842,435
2024/7/22 08:58,22841,22850,22837,22846,318
2024/7/22 08:59,22845,22845,22816,22822,365
2024/7/22 09:00,22822,22849,22818,22846,260
2024/7/22 09:01,22845,22854,22787,22792,1664
2024/7/22 09:02,22791,22812,22780,22785,1233
2024/7/22 09:03,22787,22791,22752,22763,1071
2024/7/22 09:04,22761,22766,22750,22752,815
2024/7/22 09:05,22752,22796,22752,22767,1084
2024/7/22 09:06,22766,22789,22744,22779,1090
2024/7/22 09:07,22777,22798,22749,22751,823
2024/7/22 09:08,22750,22772,22741,22754,748
2024/7/22 09:09,22755,22755,22708,22726,1552
2024/7/22 09:10,22722,22736,22679,22679,1639
2024/7/22 09:11,22681,22700,22676,22682,1702
2024/7/22 09:12,22681,22693,22661,22673,1256
2024/7/22 09:13,22672,22673,22647,22647,1033
2024/7/22 09:14,22647,22647,22611,22616,1599
2024/7/22 09:15,22616,22669,22613,22646,1425
2024/7/22 09:16,22647,22654,22606,22606,1583
2024/7/22 09:17,22607,22610,22576,22579,1883
2024/7/22 09:18,22577,22587,22549,22553,1479
2024/7/22 09:19,22554,22585,22548,22581,1255
2024/7/22 09:20,22581,22652,22570,22643,2225
2024/7/22 09:21,22642,22644,22597,22600,1062
2024/7/22 09:22,22601,22603,22566,22570,905
2024/7/22 09:23,22569,22592,22566,22591,589
2024/7/22 09:24,22592,22634,22587,22620,1138
2024/7/22 09:25,22620,22642,22605,22618,781
2024/7/22 09:26,22618,22618,22573,22579,693
2024/7/22 09:27,22582,22590,22513,22529,2017
2024/7/22 09:28,22530,22554,22511,22521,1249
2024/7/22 09:29,22520,22540,22506,22531,1009
2024/7/22 09:30,22531,22531,22496,22507,1109
2024/7/22 09:31,22507,22507,22457,22470,1827
2024/7/22 09:32,22465,22494,22434,22436,1845
2024/7/22 09:33,22436,22482,22435,22467,1270
2024/7/22 09:34,22468,22481,22454,22458,617
2024/7/22 09:35,22460,22476,22443,22452,822
2024/7/22 09:36,22457,22532,22440,22506,1786
2024/7/22 09:37,22509,22523,22463,22489,941
2024/7/22 09:38,22490,22497,22470,22477,655
2024/7/22 09:39,22479,22499,22448,22457,666
2024/7/22 09:40,22457,22458,22416,22458,1495
2024/7/22 09:41,22459,22495,22456,22471,785
2024/7/22 09:42,22471,22496,22464,22496,394
2024/7/22 09:43,22496,22555,22496,22550,1544
2024/7/22 09:44,22548,22559,22517,22525,1062
2024/7/22 09:45,22524,22529,22503,22529,524
2024/7/22 09:46,22528,22531,22465,22478,1285
2024/7/22 09:47,22476,22481,22444,22461,674
2024/7/22 09:48,22461,22477,22440,22465,524
2024/7/22 09:49,22462,22469,22449,22456,347
2024/7/22 09:50,22455,22455,22370,22376,2144
2024/7/22 09:51,22373,22422,22358,22410,1604
2024/7/22 09:52,22409,22431,22365,22366,1034
2024/7/22 09:53,22368,22381,22352,22360,835
2024/7/22 09:54,22356,22360,22327,22333,1236
2024/7/22 09:55,22335,22341,22306,22308,1260
2024/7/22 09:56,22309,22322,22295,22296,1187
2024/7/22 09:57,22295,22298,22260,22290,1842
2024/7/22 09:58,22292,22365,22286,22340,2179
2024/7/22 09:59,22342,22343,22307,22322,742
2024/7/22 10:00,22321,22349,22320,22331,592
2024/7/22 10:01,22330,22354,22304,22330,1051
2024/7/22 10:02,22330,22345,22287,22293,808
2024/7/22 10:03,22288,22318,22279,22285,566
2024/7/22 10:04,22283,22306,22252,22263,1083
2024/7/22 10:05,22264,22361,22261,22337,1294
2024/7/22 10:06,22334,22384,22333,22351,1637
2024/7/22 10:07,22352,22397,22331,22392,1092
2024/7/22 10:08,22392,22407,22362,22370,927
2024/7/22 10:09,22371,22398,22341,22394,823
2024/7/22 10:10,22394,22406,22369,22378,770
2024/7/22 10:11,22380,22388,22309,22333,1194
2024/7/22 10:12,22333,22358,22329,22337,429
2024/7/22 10:13,22338,22346,22303,22321,545
2024/7/22 10:14,22315,22364,22304,22352,538
2024/7/22 10:15,22349,22395,22349,22355,850
2024/7/22 10:16,22357,22370,22328,22340,607
2024/7/22 10:17,22341,22376,22316,22324,682
2024/7/22 10:18,22323,22344,22306,22307,553
2024/7/22 10:19,22309,22332,22294,22310,572
2024/7/22 10:20,22310,22363,22298,22338,660
2024/7/22 10:21,22337,22368,22309,22315,462
2024/7/22 10:22,22317,22324,22303,22313,274
2024/7/22 10:23,22308,22320,22295,22310,339
2024/7/22 10:24,22310,22311,22273,22281,518
2024/7/22 10:25,22280,22280,22241,22249,1387
2024/7/22 10:26,22250,22288,22227,22238,1123
2024/7/22 10:27,22240,22242,22216,22225,738
2024/7/22 10:28,22225,22226,22203,22211,848
2024/7/22 10:29,22214,22220,22188,22189,1205
2024/7/22 10:30,22188,22256,22184,22230,1461
2024/7/22 10:31,22230,22255,22225,22242,599
2024/7/22 10:32,22240,22272,22218,22264,774
2024/7/22 10:33,22265,22277,22244,22255,679
2024/7/22 10:34,22250,22260,22231,22239,306
2024/7/22 10:35,22238,22309,22232,22303,1008
2024/7/22 10:36,22303,22325,22287,22296,810
2024/7/22 10:37,22298,22350,22288,22347,873
2024/7/22 10:38,22350,22361,22327,22360,968
2024/7/22 10:39,22360,22361,22318,22331,654
2024/7/22 10:40,22331,22375,22324,22369,640
2024/7/22 10:41,22369,22409,22369,22402,1480
2024/7/22 10:42,22401,22407,22373,22388,684
2024/7/22 10:43,22386,22407,22377,22377,564
2024/7/22 10:44,22376,22377,22327,22339,702
2024/7/22 10:45,22338,22341,22314,22327,374
2024/7/22 10:46,22325,22360,22324,22349,728
2024/7/22 10:47,22349,22378,22346,22350,600
2024/7/22 10:48,22351,22366,22333,22353,270
2024/7/22 10:49,22356,22381,22355,22365,378
2024/7/22 10:50,22366,22403,22366,22397,694
2024/7/22 10:51,22399,22409,22390,22395,520
2024/7/22 10:52,22396,22398,22369,22375,382
2024/7/22 10:53,22374,22403,22367,22397,326
2024/7/22 10:54,22398,22405,22380,22381,225
2024/7/22 10:55,22386,22406,22383,22395,354
2024/7/22 10:56,22396,22402,22352,22353,377
2024/7/22 10:57,22353,22389,22349,22387,385
2024/7/22 10:58,22388,22392,22370,22379,197
2024/7/22 10:59,22378,22383,22363,22370,184
2024/7/22 11:00,22371,22393,22371,22377,203
2024/7/22 11:01,22378,22415,22378,22407,1047
2024/7/22 11:02,22408,22435,22406,22426,1040
2024/7/22 11:03,22424,22449,22417,22449,873
2024/7/22 11:04,22449,22470,22439,22451,1063
2024/7/22 11:05,22450,22493,22429,22488,1147
2024/7/22 11:06,22488,22492,22455,22462,747
2024/7/22 11:07,22458,22480,22437,22478,708
2024/7/22 11:08,22475,22480,22449,22459,387
2024/7/22 11:09,22457,22459,22443,22451,306
2024/7/22 11:10,22450,22460,22431,22443,509
2024/7/22 11:11,22446,22462,22443,22446,226
2024/7/22 11:12,22444,22444,22396,22409,808
2024/7/22 11:13,22409,22430,22407,22415,349
2024/7/22 11:14,22419,22420,22402,22412,228
2024/7/22 11:15,22413,22414,22390,22400,361
2024/7/22 11:16,22403,22410,22394,22401,274
2024/7/22 11:17,22402,22437,22402,22431,424
2024/7/22 11:18,22429,22455,22425,22447,323
2024/7/22 11:19,22447,22450,22418,22423,373
2024/7/22 11:20,22423,22443,22420,22432,210
2024/7/22 11:21,22433,22437,22404,22418,324
2024/7/22 11:22,22416,22421,22398,22406,274
2024/7/22 11:23,22406,22413,22382,22388,455
2024/7/22 11:24,22388,22397,22386,22390,222
2024/7/22 11:25,22390,22392,22368,22375,502
2024/7/22 11:26,22374,22380,22368,22373,242
2024/7/22 11:27,22375,22415,22375,22391,447
2024/7/22 11:28,22390,22395,22376,22383,228
2024/7/22 11:29,22383,22394,22368,22373,211
2024/7/22 11:30,22373,22390,22373,22373,195
2024/7/22 11:31,22372,22394,22372,22384,218
2024/7/22 11:32,22388,22408,22382,22395,309
2024/7/22 11:33,22398,22406,22359,22359,307
