Date,Open,High,Low,Close,Volume,Average
2023/12/8 11:12,17420,17424,17419,17419,137,17424.53595769305
2023/12/8 11:13,17420,17420,17416,17419,71,17424.529646934156
2023/12/8 11:14,17419,17421,17416,17419,96,17424.521136921077
2023/12/8 11:15,17419,17420,17412,17413,143,17424.494785835384
2023/12/8 11:16,17414,17416,17413,17415,67,17424.484621898417
2023/12/8 11:17,17416,17417,17413,17416,51,17424.477713920816
2023/12/8 11:18,17416,17421,17415,17420,89,17424.47136093354
2023/12/8 11:19,17420,17420,17414,17416,99,17424.45801235118
2023/12/8 11:20,17415,17419,17415,17418,45,17424.45339016748
2023/12/8 11:21,17418,17421,17417,17421,90,17424.44845385385
2023/12/8 11:22,17421,17426,17421,17422,187,17424.44120348377
2023/12/8 11:23,17422,17424,17418,17421,89,17424.43636047376
2023/12/8 11:24,17421,17421,17418,17418,58,17424.43046273915
2023/12/8 11:25,17418,17424,17418,17424,70,17424.42998721732
2023/12/8 11:26,17423,17425,17420,17424,117,17424.429194757733
2023/12/8 11:27,17425,17428,17424,17424,169,17424.42805523699
2023/12/8 11:28,17424,17427,17424,17424,60,17424.42765212751
2023/12/8 11:29,17424,17424,17418,17422,75,17424.424797767606
2023/12/8 11:30,17421,17426,17421,17424,107,17424.424086391737
2023/12/8 11:31,17424,17425,17422,17423,116,17424.42150567871
2023/12/8 11:32,17423,17425,17422,17424,54,17424.42115039413
2023/12/8 11:33,17424,17425,17421,17421,47,17424.418642375844
2023/12/8 11:34,17421,17425,17421,17424,55,17424.418283541385
2023/12/8 11:35,17424,17424,17420,17424,66,17424.417853751187
2023/12/8 11:36,17422,17431,17422,17431,271,17424.445507255365
2023/12/8 11:37,17430,17431,17428,17429,125,17424.454316173855
2023/12/8 11:38,17428,17428,17425,17428,63,17424.457769121374
2023/12/8 11:39,17428,17428,17423,17423,81,17424.455946150403
2023/12/8 11:40,17423,17423,17420,17420,86,17424.450037774248
2023/12/8 11:41,17420,17423,17419,17419,63,17424.444749083515
2023/12/8 11:42,17420,17420,17415,17416,179,17424.4215296232
2023/12/8 11:43,17415,17417,17407,17407,475,17424.29533670855
2023/12/8 11:44,17407,17408,17402,17405,279,17424.213590463896
2023/12/8 11:45,17405,17409,17404,17409,104,17424.189602631937
2023/12/8 11:46,17410,17410,17406,17409,54,17424.177177222668
2023/12/8 11:47,17409,17410,17408,17410,44,17424.16773392676
2023/12/8 11:48,17409,17410,17404,17408,183,17424.12306763285
2023/12/8 11:49,17408,17410,17408,17410,83,17424.105393302474
2023/12/8 11:50,17410,17413,17409,17411,79,17424.089801512004
2023/12/8 11:51,17412,17417,17411,17414,125,17424.070843416957
2023/12/8 11:52,17415,17415,17411,17413,56,17424.06153222294
2023/12/8 11:53,17413,17418,17413,17416,72,17424.05282424424
2023/12/8 11:54,17417,17417,17412,17414,53,17424.044837200934
2023/12/8 11:55,17415,17418,17414,17417,61,17424.038401054382
2023/12/8 11:56,17417,17417,17412,17412,39,17424.031373488204
2023/12/8 11:57,17413,17416,17410,17416,64,17424.023687043904
2023/12/8 11:58,17417,17419,17415,17416,170,17424.003341189105
2023/12/8 11:59,17416,17417,17413,17417,107,17423.992181566366
2023/12/8 12:00,17417,17418,17415,17415,62,17423.983886566188
2023/12/8 12:01,17416,17417,17413,17413,25,17423.979802486763
2023/12/8 12:02,17414,17416,17412,17412,49,17423.971078249237
2023/12/8 12:03,17412,17413,17410,17411,69,17423.957790183213
2023/12/8 12:04,17412,17414,17412,17412,38,17423.951047602088
2023/12/8 12:05,17413,17413,17410,17410,38,17423.94318552573
2023/12/8 12:06,17410,17411,17408,17408,114,17423.916276797347
2023/12/8 12:07,17408,17410,17407,17409,46,17423.906125166446
2023/12/8 12:08,17410,17410,17407,17409,58,17423.893344962158
2023/12/8 12:09,17410,17410,17408,17409,54,17423.881465835573
2023/12/8 12:10,17409,17409,17405,17406,110,17423.85245974164
2023/12/8 12:11,17406,17406,17405,17405,46,17423.83967991983
2023/12/8 12:12,17406,17407,17400,17401,350,17423.72248123387
2023/12/8 12:13,17402,17402,17400,17402,157,17423.672595626416
2023/12/8 12:14,17402,17403,17400,17401,75,17423.647749853888
2023/12/8 12:15,17402,17403,17398,17400,292,17423.547285107372
2023/12/8 12:16,17400,17400,17397,17398,78,17423.518325824734
2023/12/8 12:17,17397,17401,17395,17401,204,17423.45176341032
2023/12/8 12:18,17400,17402,17398,17398,100,17423.414937639263
2023/12/8 12:19,17399,17401,17398,17400,81,17423.387528000578
2023/12/8 12:20,17400,17402,17399,17400,85,17423.358833718245
2023/12/8 12:21,17400,17400,17395,17395,155,17423.295528191833
2023/12/8 12:22,17396,17399,17389,17399,481,17423.128382630584
2023/12/8 12:23,17399,17403,17397,17402,258,17423.050702539404
2023/12/8 12:24,17402,17404,17400,17402,164,17423.001620745545
2023/12/8 12:25,17402,17403,17400,17401,73,17422.978810129098
2023/12/8 12:26,17402,17403,17401,17401,67,17422.9579159454
2023/12/8 12:27,17401,17402,17398,17398,102,17422.92184754888
2023/12/8 12:28,17397,17399,17396,17396,91,17422.887181446422
2023/12/8 12:29,17397,17397,17393,17393,117,17422.8377832401
2023/12/8 12:30,17393,17395,17390,17393,167,17422.76755690226
2023/12/8 12:31,17394,17396,17388,17389,226,17422.66034475492
2023/12/8 12:32,17390,17393,17389,17392,104,17422.6156133829
2023/12/8 12:33,17392,17392,17387,17390,142,17422.550772116985
2023/12/8 12:34,17390,17398,17390,17397,164,17422.492240644773
2023/12/8 12:35,17398,17398,17395,17396,87,17422.46008538185
2023/12/8 12:36,17398,17398,17394,17395,74,17422.431764968223
2023/12/8 12:37,17396,17400,17394,17399,138,17422.386785366532
2023/12/8 12:38,17399,17402,17399,17401,106,17422.35529751653
2023/12/8 12:39,17401,17405,17399,17405,194,17422.308657708825
2023/12/8 12:40,17405,17408,17403,17407,165,17422.27374749499
2023/12/8 12:41,17407,17407,17401,17401,101,17422.244092966765
2023/12/8 12:42,17402,17402,17400,17402,63,17422.226506157007
2023/12/8 12:43,17401,17402,17397,17398,83,17422.19880995014
2023/12/8 12:44,17398,17398,17391,17392,133,17422.14358974359
2023/12/8 12:45,17392,17394,17390,17391,189,17422.062873676703
2023/12/8 12:46,17391,17392,17389,17390,109,17422.015020607123
2023/12/8 12:47,17389,17392,17389,17392,101,17421.973569065005
2023/12/8 12:48,17392,17395,17391,17391,102,17421.930430389428
2023/12/8 12:49,17391,17395,17390,17394,72,17421.902998308506
2023/12/8 12:50,17394,17394,17389,17389,170,17421.826873349848
2023/12/8 12:51,17389,17391,17388,17388,115,17421.774013832837
2023/12/8 12:52,17389,17390,17387,17389,121,17421.720215969828
2023/12/8 12:53,17388,17389,17383,17387,408,17421.529100671865
2023/12/8 12:54,17385,17387,17384,17386,175,17421.445415023485
2023/12/8 12:55,17386,17391,17385,17390,170,17421.37362858716
2023/12/8 12:56,17390,17391,17388,17391,67,17421.346325167036
2023/12/8 12:57,17391,17391,17387,17390,85,17421.310617939132
2023/12/8 12:58,17391,17393,17390,17393,83,17421.279162539155
2023/12/8 12:59,17393,17393,17391,17393,108,17421.238337120707
2023/12/8 13:00,17391,17395,17390,17391,168,17421.170583371124
2023/12/8 13:01,17391,17393,17390,17391,77,17421.139630937312
2023/12/8 13:02,17391,17391,17387,17389,126,17421.08576635054
2023/12/8 13:03,17388,17393,17388,17391,114,17421.040215153727
2023/12/8 13:04,17390,17391,17388,17388,74,17421.00777507994
2023/12/8 13:05,17388,17391,17387,17389,93,17420.968328430205
2023/12/8 13:06,17390,17394,17389,17393,81,17420.938339753517
2023/12/8 13:07,17393,17394,17391,17391,46,17420.920120652478
2023/12/8 13:08,17391,17392,17389,17390,65,17420.893554868217
2023/12/8 13:09,17390,17396,17390,17395,275,17420.799773472587
2023/12/8 13:10,17394,17394,17388,17392,226,17420.714306348895
2023/12/8 13:11,17393,17393,17388,17390,183,17420.64067698918
2023/12/8 13:12,17389,17391,17389,17390,66,17420.614208680174
2023/12/8 13:13,17389,17392,17389,17390,52,17420.593387046145
2023/12/8 13:14,17390,17392,17389,17392,45,17420.576567626566
2023/12/8 13:15,17390,17391,17379,17381,856,17420.138629988236
2023/12/8 13:16,17381,17383,17379,17381,250,17420.012550414267
2023/12/8 13:17,17382,17384,17379,17383,164,17419.934500006428
2023/12/8 13:18,17384,17387,17383,17386,201,17419.8470220079
2023/12/8 13:19,17386,17387,17384,17386,98,17419.804534392213
2023/12/8 13:20,17386,17387,17384,17384,108,17419.75507175932
2023/12/8 13:21,17384,17384,17379,17379,172,17419.66560306318
2023/12/8 13:22,17379,17380,17374,17375,386,17419.446631782157
2023/12/8 13:23,17375,17378,17373,17376,348,17419.25544990137
2023/12/8 13:24,17376,17379,17375,17377,174,17419.162683893108
2023/12/8 13:25,17376,17378,17367,17371,849,17418.652240128828
2023/12/8 13:26,17371,17373,17364,17372,504,17418.36055873268
2023/12/8 13:27,17372,17373,17369,17373,279,17418.204104339227
2023/12/8 13:28,17373,17377,17370,17374,279,17418.052162771502
2023/12/8 13:29,17374,17379,17369,17379,456,17417.833996937214
2023/12/8 13:30,17379,17379,17363,17369,1071,17417.201545419368
2023/12/8 13:31,17369,17370,17366,17368,322,17417.010708521044
2023/12/8 13:32,17368,17374,17367,17368,663,17416.62239934991
2023/12/8 13:33,17367,17372,17367,17372,178,17416.527683373282
2023/12/8 13:34,17372,17373,17370,17372,133,17416.457174492807
2023/12/8 13:35,17371,17373,17369,17370,125,17416.38813795071
2023/12/8 13:36,17370,17371,17363,17364,313,17416.193923960676
2023/12/8 13:37,17364,17367,17363,17367,133,17416.11655215638
2023/12/8 13:38,17367,17370,17366,17368,121,17416.047801237542
2023/12/8 13:39,17367,17369,17365,17368,283,17415.88776819236
2023/12/8 13:40,17369,17370,17367,17370,211,17415.774096597714
2023/12/8 13:41,17369,17370,17368,17369,138,17415.69843874537
2023/12/8 13:42,17369,17371,17369,17370,175,17415.60489408242
2023/12/8 13:43,17372,17377,17371,17377,750,17415.269164318597
2023/12/8 13:44,17375,17379,17373,17377,1362,17414.67417782496
